FM_CP01_tot,FM_CP01_A,FM_LPB_tot,FM_LPB_A,FM_BMB_tot,FM_BMB_A,CH_BMB_tot,CH_BMB_A,GM_BLK_tot,GM_BLK_A,GM_CP01_tot,GM_CP01_A,GM_LPB_tot,GM_LPB_A,FM_load01_CP01_A,FM_load02_BMB_A,FM_load03_LPB_A,CP_op_time,CP_op_time(from last mente),Pe_CP01_A,Pth_CP01_A,T_O_CP01_A,T_I_CP01_A,Pe_grid01_A,Tth_strg01_A,T_O_LPB_A,T_I_LPB_A,T_O_BMB_A,T_I_BMB_A,Pe_PV01_A,Pe_PV02_A,T_O_load01_CP01_A,T_I_load01_CP01_A,T_O_load02_BMB_A,T_I_load02_BMB_A,T_O_load03_LPB_A,T_I_load03_LPB_A,Pe_PV02_tot,Pe_BT_A,Pe_BT_O_tot,Pe_BT_I_tot,Pe_CP01_PowerOutage_A,Pe_CP01_PowerOutage_tot,Pth_CP01_SC,Pe_grid_Clubhouse,Flag_demond_mode,Flag_LPB01,Flag_LPB02,Flag_PLP,Flag_BMB,Flag_PBM01,Flag_PBM02,Flag_RA_LPB01,Flag_RB_LPB01,Flag_RA_LPB02,Flag_RB_LPB02,Flag_RA_BMB,Flag_RB_BMB,Flag_FL,Pe_grid_graph,Pe_CP01-001_A,Pe_PV001_A,Pe_PV002_A,Pe_load001_A,Pe_load002_A,Pe_load003_A,Pe_load004_A,Pe_load005_A,Pth_CP01-001_A,Pth_Boiler001_A,Pth_Boiler002_A,Pth_Boiler003_A,Pth_AbsChill001_A,Pth_AbsChill002_A,Pth_AbsChill003_A,Pc_AbsChill001_A,Pc_AbsChill002_A,Pc_AbsChill003_A,Pth_load001_A,Pth_load002_A,Pth_load003_A,Pth_load004_A,Tth_strg001_A,Tth_strg002_A,Tc_strg001_A,Pa_GHP01-001_A,NG_GHP01-001_A,Gas_cons_CP01-001_acq_A,Gas_cons_Boiler001_acq_A,Gas_cons_Boiler002_acq_A,Gas_cons_Boiler003_acq_A,Gas_cons_AbsChill001_acq_A,Gas_cons_AbsChill002_acq_A,Gas_cons_AbsChill003_acq_A,Gas_cons_GHP01-001_acq_A,Gas_cons_CP01-001_A,Gas_cons_Boiler001_A,Gas_cons_Boiler002_A,Gas_cons_Boiler003_A,Gas_cons_AbsChill001_A,Gas_cons_AbsChill002_A,Gas_cons_AbsChill003_A,Gas_cons_GHP01-001_A,Pe_contract_A,Pe_Tot_CP_A,Pe_Tot_EP_A,Pe_Tot_PV_A,Pe_Generated_A,Pe_grid_A,Pe_Tot_load_A,Pth_Tot_CP_A,Pth_Tot_EP_A,Pth_Tot_Boiler_A,Pth_Tot_GHPChill_A,Pth_Tot_EHPChill_A,Pth_Tot_AbsChill_A,Pth_Generated_A,Pth_Tot_load_A,Pc_Tot_GHPChill_A,Pc_Tot_EHPChill_A,Pc_Tot_AbsChill_A,Pc_Generated_A,Pc_Tot_load_A,Gas_cons_CP_acq_A,Gas_cons_EP_acq_A,Gas_cons_GHPChill_acq_A,Gas_cons_Boiler_acq_A,Gas_cons_AbsChill_acq_A,Gas_cons_GHP_acq_A,Gas_cons_CP_A,Gas_cons_EP_A,Gas_cons_GHPChill_A,Gas_cons_Boiler_A,Gas_cons_AbsChill_A,Gas_cons_GHP_A,NG_cons_Tot_A,Prop_cons_Tot_A,BGas_cons_Tot_A,COil_cons_Tot_A,Tth_Tot_strg_A,Tc_Tot_strg_A,Pa_Tot_GHP_A,NG_Tot_GHP_A,Ee_Tot_CP_D,Ee_Tot_EP_D,Ee_Tot_PV_D,Ee_Generated_D,Ee_grid_D,Ee_Tot_load_D,Eth_Tot_CP_D,Eth_Tot_EP_D,Eth_Tot_Boiler_D,Eth_Tot_GHPChill_D,Eth_Tot_EHPChill_D,Eth_Tot_AbsChill_D,Eth_Generated_D,Eth_Tot_load_D,Ec_Tot_GHPChill_D,Ec_Tot_EHPChill_D,Ec_Tot_AbsChill_D,Ec_Generated_D,Ec_Tot_load_D,Gas_cons_CP_acq_D,Gas_cons_EP_acq_D,Gas_cons_GHPChill_acq_D,Gas_cons_Boiler_acq_D,Gas_cons_AbsChill_acq_D,Gas_cons_GHP_acq_D,Gas_cons_CP_D,Gas_cons_EP_D,Gas_cons_GHPChill_D,Gas_cons_Boiler_D,Gas_cons_AbsChill_D,Gas_cons_GHP_D,NG_cons_Tot_D,Prop_cons_Tot_D,BGas_cons_Tot_D,COil_cons_Tot_D,Pa_Tot_GHP_D,NG_Tot_GHP_D,Pe_load,Pth_load,Pc_load,Pe_PV,C_NG,Ce_grid,CHP_av,EP_av,GHP_av,abs_av,boiler_av,chill_av,Pe_CHP_C,Pe_EP_C,GHP1_C,Pc_GHP1_C,GHP2_C,Pc_GHP2_C,GHP3_C,Pc_GHP3_C,GHP4_C,Pc_GHP4_C,GHP5_C,Pc_GHP5_C,GHP6_C,Pc_GHP6_C,GHP7_C,Pc_GHP7_C,GHP8_C,Pc_GHP8_C,boiler_C,chill_C,Pc_chill_C,abs_C,Pth_CHP_C,NG_CHP,Pth_EP_C,NG_EP,Pth_boiler_C,NG_boiler,Pe_chill,NG_GHP,Pc_abs,NG_abs,Pe_grid,Pe_PV,Pth_strg,Tth_strg,Pc_strg,Tc_strg,tot_cost,NRG_tot,CO2_tot,Rad_forec,T_forec,Pe_PV1_rated,Pe_PV2_rated,Pe_PV3_rated,Pe_PV4_rated,Pe_PV5_rated,a_PV_erad,b_PV_erad,c_PV_erad,d_PV_erad,PV1_m,PV2_m,PV3_m,PV4_m,PV5_m,count_cost,count_CO2,count_NRG,ref_cost,ref_CO2,ref_NRG,YEMS_cost,YEMS_CO2,YEMS_NRG
1011.00,0.00,8950,0.00,6656.00,18.93,58026.50,196.00,4319,0.00,406.80,0.00,2742,0.00,0.00,18.93,0.00,3822,3822,0.0,0.00,48.9,47.8,32.2,56.9,56.6,52.5,63.8,61.8,47.0,2.15,47.8,48.9,61.8,63.8,52.5,56.6,61565.9,-0.13,51163.4,65107.5,0.00,36.6,0.00,73.6,0,,,,,,,1,0,1,1,0,0,0,32.20,0.00,47.02,2.15,32.20,0.00,,47.02,2.15,0.00,0.00,,,43.18,,,0.00,,,0.00,43.18,0.00,,56.91,,,,,,,,,,,,0.00,0.00,0.00,,,4.24,,,,71.00,0.00,,49.17,49.17,32.20,81.38,0.00,,0.00,,,43.18,43.18,43.18,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,4.24,,0.00,,,,56.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.00,0.00,8950,0.00,6660.00,18.75,58075.10,197.92,4319,1.82,406.80,0.00,2742,0.00,0.00,18.75,0.00,3822,3822,0.0,0.00,47.8,46.5,28.0,57.2,56.8,52.1,64.1,62.1,51.0,2.45,46.5,47.8,62.1,64.1,52.1,56.8,61566.4,-0.13,51163.4,65107.5,0.00,36.6,0.00,73.6,0,,,,,,,1,0,1,1,0,0,0,28.07,0.00,51.06,2.45,28.07,0.00,,51.06,2.45,0.00,0.00,,,43.10,,,0.00,,,0.00,43.10,0.00,,57.22,,,,,,,,,,,,1.82,0.00,0.00,,,4.23,,,,71.00,0.00,,53.52,53.52,28.07,81.59,0.00,,0.00,,,43.10,43.10,43.10,,,0.00,0.00,,,,,,,1.82,0.00,,,0.00,4.23,,1.82,,,,57.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.00,0.00,8950,0.00,6664.00,18.31,58124.80,196.76,4320,2.00,406.80,0.00,2742,0.00,0.00,18.31,0.00,3822,3822,0.0,0.00,46.7,45.2,35.8,57.5,57.1,52.3,64.5,62.5,52.4,2.48,45.2,46.7,62.5,64.5,52.3,57.1,61567.0,-5.00,51163.4,65107.5,0.00,36.6,0.00,82.1,0,,,,,,,1,0,1,1,0,0,0,35.85,0.00,52.42,2.48,35.85,0.00,,52.42,2.48,0.00,0.00,,,42.17,,,0.00,,,0.00,42.17,0.00,,57.58,,,,,,,,,,,,2.00,0.00,0.00,,,4.14,,,,71.00,0.00,,54.90,54.90,35.85,90.76,0.00,,0.00,,,42.17,42.17,42.17,,,0.00,0.00,,,,,,,2.00,0.00,,,0.00,4.14,,2.00,,,,57.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.00,0.61,8950,12.13,6670.00,18.93,58172.90,189.93,4320,4.66,406.80,0.36,2742,2.90,0.00,18.93,0.00,3822,3822,8.4,11.24,56.3,54.6,44.1,59.0,62.8,58.8,65.1,63.4,58.4,2.72,54.6,56.3,63.4,65.1,58.8,62.8,61567.6,-20.51,51163.4,65108.8,0.00,36.6,11.24,96.0,1,,,,,,,1,0,1,1,0,0,0,44.11,8.44,58.49,2.72,44.11,8.44,,58.49,2.72,1.17,60.45,,,38.14,,,0.00,,,1.17,38.14,60.45,,59.07,,,,,,,,,,,,4.66,1.00,2.96,,,3.75,,,,71.00,8.44,,61.21,69.65,44.11,113.77,1.17,,60.45,,,38.14,99.77,99.77,,,0.00,0.00,,,,,,,4.66,1.00,,,2.96,3.75,,4.66,,,,59.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,1.60,8962,36.13,6674.00,18.75,58219.40,185.75,4324,10.97,407.20,0.80,2745,7.14,1.60,18.75,24.00,3822,3822,0.0,0.00,60.7,60.4,38.1,62.4,64.4,62.3,68.0,66.3,74.6,3.67,60.4,60.7,66.3,68.0,62.3,64.4,61568.3,-20.51,51163.4,65113.9,0.00,36.6,0.00,106.1,0,,,,,,,1,0,1,1,0,0,0,38.16,0.00,74.66,3.67,38.16,0.00,,74.66,3.67,0.33,85.71,,,36.51,,,0.00,,,0.33,36.51,85.71,,62.41,,,,,,,,,,,,10.97,0.00,4.21,,,3.59,,,,71.00,0.00,,78.33,78.33,38.16,116.50,0.33,,85.71,,,36.51,122.56,122.56,,,0.00,0.00,,,,,,,10.97,0.00,,,4.21,3.59,,10.97,,,,62.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.98,8974,48.26,6678.00,18.57,58265.40,187.80,4326,9.68,407.20,0.44,2746,6.37,0.00,18.57,48.00,3822,3822,0.0,0.00,58.8,58.2,35.6,63.3,64.8,63.2,69.9,68.0,79.2,3.24,58.2,58.8,68.0,69.9,63.2,64.8,61569.3,-20.51,51163.4,65119.0,0.00,36.6,0.00,107.6,0,,,,,,,1,0,1,1,0,0,0,35.60,0.00,79.21,3.24,35.60,0.00,,79.21,3.24,0.26,90.29,,,42.10,,,0.00,,,0.26,42.10,90.29,,63.30,,,,,,,,,,,,9.68,0.00,4.43,,,4.14,,,,71.00,0.00,,82.46,82.46,35.60,118.06,0.26,,90.29,,,42.10,132.65,132.65,,,0.00,0.00,,,,,,,9.68,0.00,,,4.43,4.14,,9.68,,,,63.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,8986,48.80,6684.00,18.93,58312.70,188.50,4328,6.00,407.20,0.00,2747,3.33,0.00,18.93,48.00,3822,3822,0.0,0.00,57.0,56.2,24.8,63.6,65.0,63.7,70.3,68.3,91.2,4.20,56.2,57.0,68.3,70.3,63.7,65.0,61570.1,-19.20,51163.4,65124.2,0.00,36.6,0.00,109.0,0,,,,,,,1,0,1,1,0,1,1,24.85,0.00,91.21,4.20,24.85,0.00,,91.21,4.20,0.00,74.87,,,43.39,,,0.00,,,0.00,43.39,74.87,,63.69,,,,,,,,,,,,6.00,0.00,3.67,,,4.26,,,,71.00,0.00,,95.42,95.42,24.85,120.27,0.00,,74.87,,,43.39,118.27,118.27,,,0.00,0.00,,,,,,,6.00,0.00,,,3.67,4.26,,6.00,,,,63.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,8998,42.55,6688.00,18.75,58356.50,177.21,4330,10.04,407.20,0.00,2749,6.82,0.00,18.75,32.00,3822,3822,0.0,0.00,55.4,54.4,1.8,64.8,67.8,61.7,71.1,69.3,112.9,5.16,54.4,55.4,69.3,71.1,61.7,67.8,61571.1,-15.37,51163.4,65129.0,0.00,36.6,0.00,107.9,0,,,,,,,1,0,1,1,0,1,1,5.11,0.00,112.95,5.16,1.86,0.00,,112.95,5.16,0.00,278.42,,,40.20,,,0.00,,,0.00,40.20,278.42,,64.89,,,,,,,,,,,,10.04,0.00,13.67,,,3.95,,,,71.00,0.00,,118.11,118.11,1.86,119.97,0.00,,278.42,,,40.20,318.63,318.63,,,0.00,0.00,,,,,,,10.04,0.00,,,13.67,3.95,,10.04,,,,64.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,19.06,6692.00,18.57,58399.60,174.60,4334,13.68,407.20,0.00,2751,10.21,0.00,18.57,8.00,3822,3822,0.0,0.00,54.0,52.7,9.6,65.0,67.9,58.0,72.0,69.9,97.0,4.31,52.7,54.0,69.9,72.0,58.0,67.9,61572.4,-15.37,51163.4,65132.8,0.00,36.6,0.00,100.2,0,,,,,,,1,0,1,1,0,1,1,10.34,0.00,97.02,4.31,9.69,0.00,,97.02,4.31,0.00,219.76,,,43.73,,,0.00,,,0.00,43.73,219.76,,65.09,,,,,,,,,,,,13.68,0.00,10.79,,,4.30,,,,71.00,0.00,,101.33,101.33,9.69,111.03,0.00,,219.76,,,43.73,263.50,263.50,,,0.00,0.00,,,,,,,13.68,0.00,,,10.79,4.30,,13.68,,,,65.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,1.02,6698.00,18.66,58446.40,185.65,4337,11.55,407.20,0.00,2753,7.92,0.00,18.66,0.00,3822,3822,0.0,0.00,52.7,51.2,-4.3,65.2,66.6,57.4,72.5,70.3,119.6,7.09,51.2,52.7,70.3,72.5,57.4,66.6,61573.5,-15.37,51163.4,65136.6,0.00,36.6,0.00,108.7,0,,,,,,,1,0,1,1,0,1,1,3.14,0.00,119.69,7.09,-4.30,0.00,,119.69,7.09,0.00,11.37,,,46.73,,,0.00,,,0.00,46.73,11.37,,65.28,,,,,,,,,,,,11.55,0.00,0.55,,,4.59,,,,71.00,0.00,,126.79,126.79,-4.30,122.48,0.00,,11.37,,,46.73,58.10,58.10,,,0.00,0.00,,,,,,,11.55,0.00,,,0.55,4.59,,11.55,,,,65.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,0.00,6702.00,18.75,58492.30,182.94,4339,7.82,407.20,0.00,2755,5.31,0.00,18.75,0.00,3822,3822,0.0,0.00,51.6,49.8,-4.5,65.4,65.7,58.1,72.7,70.6,115.0,6.74,49.8,51.6,70.6,72.7,58.1,65.7,61575.3,-11.48,51163.4,65140.5,0.00,36.6,0.00,103.6,0,,,,,,,1,0,1,1,0,1,1,3.13,0.00,115.08,6.74,-4.52,0.00,,115.08,6.74,0.00,0.00,,,46.70,,,0.00,,,0.00,46.70,0.00,,65.49,,,,,,,,,,,,7.82,0.00,0.00,,,4.59,,,,71.00,0.00,,121.82,121.82,-4.52,117.29,0.00,,0.00,,,46.70,46.70,46.70,,,0.00,0.00,,,,,,,7.82,0.00,,,0.00,4.59,,7.82,,,,65.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,0.00,6706.00,18.57,58537.00,182.22,4340,4.71,407.20,0.00,2755,2.05,0.00,18.57,0.00,3822,3822,0.0,0.00,50.4,48.5,16.6,65.5,65.4,57.5,72.8,70.6,86.4,4.11,48.5,50.4,70.6,72.8,57.5,65.4,61576.9,-0.12,51163.4,65143.3,0.00,36.6,0.00,96.7,0,,,,,,,1,0,1,1,0,1,1,21.12,0.00,86.48,4.11,16.62,0.00,,86.48,4.11,0.00,0.00,,,46.18,,,0.00,,,0.00,46.18,0.00,,65.57,,,,,,,,,,,,4.71,0.00,0.00,,,4.54,,,,71.00,0.00,,90.60,90.60,16.62,107.22,0.00,,0.00,,,46.18,46.18,46.18,,,0.00,0.00,,,,,,,4.71,0.00,,,0.00,4.54,,4.71,,,,65.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,0.00,6712.00,18.93,58584.80,187.71,4341,5.06,407.20,0.00,2756,2.00,0.00,18.93,0.00,3822,3822,0.0,0.00,49.4,47.3,10.3,65.6,65.6,57.0,72.6,70.6,95.4,5.50,47.3,49.4,70.6,72.6,57.0,65.6,61578.0,-0.12,51163.4,65143.4,0.00,36.6,0.00,99.1,0,,,,,,,1,0,1,1,0,0,0,14.21,0.00,95.40,5.50,10.37,0.00,,95.40,5.50,0.00,0.00,,,45.47,,,0.00,,,0.00,45.47,0.00,,65.61,,,,,,,,,,,,5.06,0.00,0.00,,,4.47,,,,71.00,0.00,,100.91,100.91,10.37,111.29,0.00,,0.00,,,45.47,45.47,45.47,,,0.00,0.00,,,,,,,5.06,0.00,,,0.00,4.47,,5.06,,,,65.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,0.00,6716.00,18.75,58632.70,188.60,4342,4.53,407.20,0.00,2756,1.92,0.00,18.75,0.00,3822,3822,0.0,0.00,48.4,46.2,-8.6,65.6,67.2,56.5,72.9,70.7,118.7,6.42,46.2,48.4,70.7,72.9,56.5,67.2,61579.3,-0.12,51163.4,65143.4,0.00,36.6,0.00,103.2,0,,,,,,,1,0,1,1,0,1,1,0.42,0.00,118.70,6.42,-8.69,0.00,,118.70,6.42,0.00,0.00,,,46.96,,,0.00,,,0.00,46.96,0.00,,65.61,,,,,,,,,,,,4.53,0.00,0.00,,,4.61,,,,71.00,0.00,,125.12,125.12,-8.69,116.43,0.00,,0.00,,,46.96,46.96,46.96,,,0.00,0.00,,,,,,,4.53,0.00,,,0.00,4.61,,4.53,,,,65.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,0.00,6720.00,18.57,58680.00,183.75,4343,2.93,407.20,0.00,2756,0.00,0.00,18.57,0.00,3822,3822,0.0,0.00,47.4,45.2,-1.9,65.5,67.4,56.0,72.8,70.7,110.5,6.88,45.2,47.4,70.7,72.8,56.0,67.4,61581.0,-0.12,51163.4,65143.4,0.00,36.6,0.00,101.8,0,,,,,,,1,0,1,1,0,1,1,3.62,0.00,110.51,6.88,-1.95,0.00,,110.51,6.88,0.00,0.00,,,45.98,,,0.00,,,0.00,45.98,0.00,,65.58,,,,,,,,,,,,2.93,0.00,0.00,,,4.52,,,,71.00,0.00,,117.39,117.39,-1.95,115.44,0.00,,0.00,,,45.98,45.98,45.98,,,0.00,0.00,,,,,,,2.93,0.00,,,0.00,4.52,,2.93,,,,65.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.00,9002,0.00,6726.00,18.93,58720.10,174.47,4344,4.66,407.20,0.00,2756,0.00,0.00,18.93,0.00,3822,3822,0.0,0.00,46.5,44.2,26.3,65.3,66.8,54.9,72.8,70.6,90.4,4.41,44.2,46.5,70.6,72.8,54.9,66.8,61582.7,-0.14,51163.4,65143.5,0.00,36.6,0.00,109.2,0,,,,,,,1,0,1,1,0,0,0,29.62,0.00,90.42,4.41,26.38,0.00,,90.42,4.41,0.00,0.00,,,48.20,,,0.00,,,0.00,48.20,0.00,,65.34,,,,,,,,,,,,4.66,0.00,0.00,,,4.74,,,,71.00,0.00,,94.83,94.83,26.38,121.22,0.00,,0.00,,,48.20,48.20,48.20,,,0.00,0.00,,,,,,,4.66,0.00,,,0.00,4.74,,4.66,,,,65.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.80,0.14,9002,0.00,6730.00,18.48,58766.40,174.48,4345,4.93,407.20,0.03,2756,0.00,0.00,18.48,0.00,3822,3822,2.0,4.27,50.5,48.9,42.9,65.0,66.0,53.8,72.5,70.3,62.4,3.30,48.9,50.5,70.3,72.5,53.8,66.0,61583.8,-0.14,51163.4,65143.5,0.00,36.6,4.27,98.7,1,,,,,,,1,0,1,1,0,0,0,42.99,2.08,62.45,3.30,42.99,2.08,,62.45,3.30,0.14,0.00,,,47.24,,,0.00,,,0.14,47.24,0.00,,65.04,,,,,,,,,,,,4.93,0.38,0.00,,,4.64,,,,71.00,2.08,,65.75,67.84,42.99,110.83,0.14,,0.00,,,47.24,47.39,47.39,,,0.00,0.00,,,,,,,4.93,0.38,,,0.00,4.64,,4.93,,,,65.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.40,1.20,9002,0.00,6734.00,18.84,58807.30,172.05,4346,3.46,407.30,0.20,2756,0.21,1.20,18.84,0.00,3822,3822,0.0,0.00,64.5,64.1,23.7,64.5,65.2,52.8,72.1,69.9,80.3,3.46,64.1,64.5,69.9,72.1,52.8,65.2,61584.6,-0.14,51163.4,65143.5,0.00,36.6,0.00,97.3,0,,,,,,,1,0,1,1,0,1,1,23.72,0.00,80.31,3.46,23.72,0.00,,80.31,3.46,0.02,0.00,,,48.76,,,0.00,,,0.02,48.76,0.00,,64.59,,,,,,,,,,,,3.46,0.00,0.00,,,4.79,,,,71.00,0.00,,83.78,83.78,23.72,107.50,0.02,,0.00,,,48.76,48.78,48.78,,,0.00,0.00,,,,,,,3.46,0.00,,,0.00,4.79,,3.46,,,,64.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.40,1.96,9002,0.00,6740.00,18.93,58853.10,172.44,4347,4.48,407.30,0.52,2757,2.00,1.20,18.93,0.00,3822,3822,4.9,7.93,65.7,64.5,17.9,64.0,64.6,51.4,71.5,69.3,87.3,4.18,64.5,65.7,69.3,71.5,51.4,64.6,61585.5,-0.14,51163.4,65143.6,0.00,36.6,7.93,99.0,1,,,,,,,1,0,1,1,0,0,0,20.53,4.90,87.33,4.18,17.97,4.90,,87.33,4.18,2.52,0.00,,,48.56,,,0.00,,,2.52,48.56,0.00,,64.04,,,,,,,,,,,,4.48,0.64,0.00,,,4.77,,,,71.00,4.90,,91.52,96.42,17.97,114.40,2.52,,0.00,,,48.56,51.09,51.09,,,0.00,0.00,,,,,,,4.48,0.64,,,0.00,4.77,,4.48,,,,64.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.20,1.60,9002,0.00,6744.00,18.48,58896.00,181.28,4349,4.84,407.60,0.60,2757,1.78,1.60,18.48,0.00,3822,3822,0.0,0.00,63.5,63.2,-10.2,63.6,66.2,50.2,71.2,68.9,114.3,6.74,63.2,63.5,68.9,71.2,50.2,66.2,61586.5,-0.13,51163.4,65143.6,0.00,36.6,0.00,97.5,0,,,,,,,1,0,1,1,0,0,0,0.31,0.00,114.38,6.74,-10.24,0.00,,114.38,6.74,0.01,0.00,,,48.57,,,0.00,,,0.01,48.57,0.00,,63.62,,,,,,,,,,,,4.84,0.00,0.00,,,4.77,,,,71.00,0.00,,121.12,121.12,-10.24,110.88,0.01,,0.00,,,48.57,48.58,48.58,,,0.00,0.00,,,,,,,4.84,0.00,,,0.00,4.77,,4.84,,,,63.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
