FM_CP01_tot,FM_CP01_A,FM_LPB_tot,FM_LPB_A,FM_BMB_tot,FM_BMB_A,CH_BMB_tot,CH_BMB_A,GM_BLK_tot,GM_BLK_A,GM_CP01_tot,GM_CP01_A,GM_LPB_tot,GM_LPB_A,FM_load01_CP01_A,FM_load02_BMB_A,FM_load03_LPB_A,CP_op_time,CP_op_time(from last mente),Pe_CP01_A,Pth_CP01_A,T_O_CP01_A,T_I_CP01_A,Pe_grid01_A,Tth_strg01_A,T_O_LPB_A,T_I_LPB_A,T_O_BMB_A,T_I_BMB_A,Pe_PV01_A,Pe_PV02_A,T_O_load01_CP01_A,T_I_load01_CP01_A,T_O_load02_BMB_A,T_I_load02_BMB_A,T_O_load03_LPB_A,T_I_load03_LPB_A,Pe_PV02_tot,Pe_BT_A,Pe_BT_O_tot,Pe_BT_I_tot,Pe_CP01_PowerOutage_A,Pe_CP01_PowerOutage_tot,Pth_CP01_SC,Pe_grid_Clubhouse,Flag_demond_mode,Flag_LPB01,Flag_LPB02,Flag_PLP,Flag_BMB,Flag_PBM01,Flag_PBM02,Flag_RA_LPB01,Flag_RB_LPB01,Flag_RA_LPB02,Flag_RB_LPB02,Flag_RA_BMB,Flag_RB_BMB,Flag_FL,Pe_grid_graph,Pe_CP01-001_A,Pe_PV001_A,Pe_PV002_A,Pe_load001_A,Pe_load002_A,Pe_load003_A,Pe_load004_A,Pe_load005_A,Pth_CP01-001_A,Pth_Boiler001_A,Pth_Boiler002_A,Pth_Boiler003_A,Pth_AbsChill001_A,Pth_AbsChill002_A,Pth_AbsChill003_A,Pc_AbsChill001_A,Pc_AbsChill002_A,Pc_AbsChill003_A,Pth_load001_A,Pth_load002_A,Pth_load003_A,Pth_load004_A,Tth_strg001_A,Tth_strg002_A,Tc_strg001_A,Pa_GHP01-001_A,NG_GHP01-001_A,Gas_cons_CP01-001_acq_A,Gas_cons_Boiler001_acq_A,Gas_cons_Boiler002_acq_A,Gas_cons_Boiler003_acq_A,Gas_cons_AbsChill001_acq_A,Gas_cons_AbsChill002_acq_A,Gas_cons_AbsChill003_acq_A,Gas_cons_GHP01-001_acq_A,Gas_cons_CP01-001_A,Gas_cons_Boiler001_A,Gas_cons_Boiler002_A,Gas_cons_Boiler003_A,Gas_cons_AbsChill001_A,Gas_cons_AbsChill002_A,Gas_cons_AbsChill003_A,Gas_cons_GHP01-001_A,Pe_contract_A,Pe_Tot_CP_A,Pe_Tot_EP_A,Pe_Tot_PV_A,Pe_Generated_A,Pe_grid_A,Pe_Tot_load_A,Pth_Tot_CP_A,Pth_Tot_EP_A,Pth_Tot_Boiler_A,Pth_Tot_GHPChill_A,Pth_Tot_EHPChill_A,Pth_Tot_AbsChill_A,Pth_Generated_A,Pth_Tot_load_A,Pc_Tot_GHPChill_A,Pc_Tot_EHPChill_A,Pc_Tot_AbsChill_A,Pc_Generated_A,Pc_Tot_load_A,Gas_cons_CP_acq_A,Gas_cons_EP_acq_A,Gas_cons_GHPChill_acq_A,Gas_cons_Boiler_acq_A,Gas_cons_AbsChill_acq_A,Gas_cons_GHP_acq_A,Gas_cons_CP_A,Gas_cons_EP_A,Gas_cons_GHPChill_A,Gas_cons_Boiler_A,Gas_cons_AbsChill_A,Gas_cons_GHP_A,NG_cons_Tot_A,Prop_cons_Tot_A,BGas_cons_Tot_A,COil_cons_Tot_A,Tth_Tot_strg_A,Tc_Tot_strg_A,Pa_Tot_GHP_A,NG_Tot_GHP_A,Ee_Tot_CP_D,Ee_Tot_EP_D,Ee_Tot_PV_D,Ee_Generated_D,Ee_grid_D,Ee_Tot_load_D,Eth_Tot_CP_D,Eth_Tot_EP_D,Eth_Tot_Boiler_D,Eth_Tot_GHPChill_D,Eth_Tot_EHPChill_D,Eth_Tot_AbsChill_D,Eth_Generated_D,Eth_Tot_load_D,Ec_Tot_GHPChill_D,Ec_Tot_EHPChill_D,Ec_Tot_AbsChill_D,Ec_Generated_D,Ec_Tot_load_D,Gas_cons_CP_acq_D,Gas_cons_EP_acq_D,Gas_cons_GHPChill_acq_D,Gas_cons_Boiler_acq_D,Gas_cons_AbsChill_acq_D,Gas_cons_GHP_acq_D,Gas_cons_CP_D,Gas_cons_EP_D,Gas_cons_GHPChill_D,Gas_cons_Boiler_D,Gas_cons_AbsChill_D,Gas_cons_GHP_D,NG_cons_Tot_D,Prop_cons_Tot_D,BGas_cons_Tot_D,COil_cons_Tot_D,Pa_Tot_GHP_D,NG_Tot_GHP_D,Pe_load,Pth_load,Pc_load,Pe_PV,C_NG,Ce_grid,CHP_av,EP_av,GHP_av,abs_av,boiler_av,chill_av,Pe_CHP_C,Pe_EP_C,GHP1_C,Pc_GHP1_C,GHP2_C,Pc_GHP2_C,GHP3_C,Pc_GHP3_C,GHP4_C,Pc_GHP4_C,GHP5_C,Pc_GHP5_C,GHP6_C,Pc_GHP6_C,GHP7_C,Pc_GHP7_C,GHP8_C,Pc_GHP8_C,boiler_C,chill_C,Pc_chill_C,abs_C,Pth_CHP_C,NG_CHP,Pth_EP_C,NG_EP,Pth_boiler_C,NG_boiler,Pe_chill,NG_GHP,Pc_abs,NG_abs,Pe_grid,Pe_PV,Pth_strg,Tth_strg,Pc_strg,Tc_strg,tot_cost,NRG_tot,CO2_tot,Rad_forec,T_forec,Pe_PV1_rated,Pe_PV2_rated,Pe_PV3_rated,Pe_PV4_rated,Pe_PV5_rated,a_PV_erad,b_PV_erad,c_PV_erad,d_PV_erad,PV1_m,PV2_m,PV3_m,PV4_m,PV5_m,count_cost,count_CO2,count_NRG,ref_cost,ref_CO2,ref_NRG,YEMS_cost,YEMS_CO2,YEMS_NRG
1013.20,0.69,9002,0.00,6748.00,18.84,58942.40,179.79,4349,3.51,407.60,0.24,2757,0.00,0.00,18.84,0.00,3822,3822,0.0,0.00,61.7,61.2,5.1,63.0,66.6,49.3,70.9,68.6,99.4,6.43,61.2,61.7,68.6,70.9,49.3,66.6,61588.2,-0.13,51163.4,65143.6,0.00,36.6,0.00,97.9,0,,,,,,,1,0,1,1,0,1,1,12.16,0.00,99.42,6.43,5.13,0.00,,99.42,6.43,0.08,0.00,,,49.70,,,0.00,,,0.08,49.70,0.00,,63.03,,,,,,,,,,,,3.51,0.00,0.00,,,4.88,,,,71.00,0.00,,105.86,105.86,5.13,111.00,0.08,,0.00,,,49.70,49.78,49.78,,,0.00,0.00,,,,,,,3.51,0.00,,,0.00,4.88,,3.51,,,,63.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.20,0.00,9002,0.00,6754.00,18.66,58983.80,174.16,4350,2.48,407.60,0.00,2757,0.47,0.00,18.66,0.00,3822,3822,0.0,0.00,60.1,59.2,6.0,62.1,66.3,48.3,70.4,68.0,109.0,6.25,59.2,60.1,68.0,70.4,48.3,66.3,61589.8,-0.13,51163.4,65143.7,0.00,36.6,0.00,108.2,0,,,,,,,1,0,1,1,0,0,0,8.68,0.00,109.04,6.25,6.06,0.00,,109.04,6.25,0.00,0.00,,,52.62,,,0.00,,,0.00,52.62,0.00,,62.12,,,,,,,,,,,,2.48,0.00,0.00,,,5.17,,,,71.00,0.00,,115.29,115.29,6.06,121.36,0.00,,0.00,,,52.62,52.62,52.62,,,0.00,0.00,,,,,,,2.48,0.00,,,0.00,5.17,,2.48,,,,62.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.20,0.00,9002,0.00,6758.00,18.48,59028.20,170.14,4351,2.80,407.60,0.00,2758,2.00,0.00,18.48,0.00,3822,3822,0.0,0.00,58.6,57.5,-8.9,61.1,65.6,46.9,69.4,67.0,108.7,8.08,57.5,58.6,67.0,69.4,46.9,65.6,61591.4,-0.13,51163.4,65143.7,0.00,36.6,0.00,93.2,0,,,,,,,1,0,1,1,0,1,1,0.96,0.00,108.72,8.08,-8.96,0.00,,108.72,8.08,0.00,0.00,,,52.47,,,0.00,,,0.00,52.47,0.00,,61.16,,,,,,,,,,,,2.80,0.00,0.00,,,5.16,,,,71.00,0.00,,116.80,116.80,-8.96,107.84,0.00,,0.00,,,52.47,52.47,52.47,,,0.00,0.00,,,,,,,2.80,0.00,,,0.00,5.16,,2.80,,,,61.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.20,0.00,9002,0.00,6764.00,18.84,59069.60,171.52,4352,3.51,407.60,0.00,2758,1.52,0.00,18.84,0.00,3822,3822,0.0,0.00,57.3,55.8,11.0,59.7,64.8,41.1,68.4,65.9,106.7,4.67,55.8,57.3,65.9,68.4,41.1,64.8,61593.4,-0.13,51163.4,65143.7,0.00,36.6,0.00,110.4,0,,,,,,,1,0,1,1,0,1,1,12.78,0.00,106.71,4.67,11.00,0.00,,106.71,4.67,0.00,0.00,,,55.11,,,0.00,,,0.00,55.11,0.00,,59.70,,,,,,,,,,,,3.51,0.00,0.00,,,5.42,,,,71.00,0.00,,111.39,111.39,11.00,122.39,0.00,,0.00,,,55.11,55.11,55.11,,,0.00,0.00,,,,,,,3.51,0.00,,,0.00,5.42,,3.51,,,,59.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.20,0.73,9002,4.62,6768.00,18.93,59114.50,174.80,4352,4.40,407.60,0.29,2758,1.43,0.00,18.93,0.00,3822,3822,11.9,19.03,61.7,58.9,46.6,58.0,63.8,48.6,67.0,64.5,63.7,2.52,58.9,61.7,64.5,67.0,48.6,63.8,61594.6,-0.13,51163.4,65143.8,0.00,36.6,19.03,100.6,1,,,,,,,1,0,1,1,0,0,0,46.65,11.94,63.79,2.52,46.65,11.94,,63.79,2.52,3.14,30.00,,,55.41,,,0.00,,,3.14,55.41,30.00,,58.07,,,,,,,,,,,,4.40,1.45,1.47,,,5.45,,,,71.00,11.94,,66.31,78.26,46.65,124.91,3.14,,30.00,,,55.41,88.55,88.55,,,0.00,0.00,,,,,,,4.40,1.45,,,1.47,5.45,,4.40,,,,58.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014.20,3.12,9010,27.33,6772.00,18.48,59156.00,171.90,4356,10.31,408.00,1.08,2761,6.87,2.00,18.48,16.00,3822,3822,2.4,7.24,62.7,61.5,42.2,60.9,64.5,61.0,67.6,65.6,85.9,3.37,61.5,62.7,65.6,67.6,61.0,64.5,61595.2,-0.13,51163.4,65143.8,0.00,36.6,7.24,105.7,1,,,,,,,1,0,1,1,0,1,1,42.24,2.49,85.94,3.37,42.24,2.49,,85.94,3.37,3.57,106.25,,,43.61,,,0.00,,,3.57,43.61,106.25,,60.91,,,,,,,,,,,,10.31,0.45,5.21,,,4.28,,,,71.00,2.49,,89.32,91.81,42.24,134.06,3.57,,106.25,,,43.61,153.43,153.43,,,0.00,0.00,,,,,,,10.31,0.45,,,5.21,4.28,,10.31,,,,60.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015.00,4.46,9022,46.71,6778.00,18.84,59201.60,172.52,4358,13.64,408.20,1.70,2762,9.38,3.60,18.84,40.00,3822,3822,25.0,38.23,71.6,66.8,96.4,62.7,64.9,62.3,69.5,67.5,23.9,0.88,66.8,71.6,67.5,69.5,62.3,64.9,61596.0,-0.13,51163.4,65143.8,0.00,36.6,38.23,93.9,1,,,,,,,1,0,1,1,0,1,1,96.44,25.00,23.97,0.88,96.44,25.00,,23.97,0.88,25.17,141.48,,,43.37,,,0.00,,,25.17,43.37,141.48,,62.70,,,,,,,,,,,,13.64,2.90,6.95,,,4.26,,,,71.00,25.00,,24.85,49.85,96.44,146.30,25.17,,141.48,,,43.37,210.03,210.03,,,0.00,0.00,,,,,,,13.64,2.90,,,6.95,4.26,,13.64,,,,62.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016.60,5.20,9034,48.80,6782.00,18.93,59242.90,172.25,4361,10.13,409.10,2.59,2764,6.13,4.80,18.93,48.00,3823,3823,25.0,38.80,74.2,68.7,87.4,63.6,64.8,63.4,70.9,68.8,27.6,1.55,68.7,74.2,68.8,70.9,63.4,64.8,61596.3,-0.13,51163.4,65143.9,0.00,36.6,38.80,85.6,1,,,,,,,1,0,1,1,0,0,0,87.48,25.00,27.60,1.55,87.48,25.00,,27.60,1.55,33.17,79.02,,,46.40,,,0.00,,,33.17,46.40,79.02,,63.63,,,,,,,,,,,,10.13,2.90,3.88,,,4.56,,,,71.00,25.00,,29.16,54.16,87.48,141.64,33.17,,79.02,,,46.40,158.60,158.60,,,0.00,0.00,,,,,,,10.13,2.90,,,3.88,4.56,,10.13,,,,63.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018.20,6.24,9046,48.80,6786.00,18.48,59285.50,166.78,4363,7.24,409.90,3.34,2765,3.17,6.00,18.48,48.00,3823,3823,25.0,38.80,74.6,69.0,114.1,63.8,64.6,63.7,71.6,69.3,16.1,0.86,69.0,74.6,69.3,71.6,63.7,64.6,61596.6,-0.13,51163.4,65143.9,0.00,36.6,38.80,96.4,1,,,,,,,1,0,1,1,0,0,0,114.14,25.00,16.13,0.86,114.14,25.00,,16.13,0.86,40.39,50.37,,,49.18,,,0.00,,,40.39,49.18,50.37,,63.84,,,,,,,,,,,,7.24,2.90,2.47,,,4.83,,,,71.00,25.00,,16.99,41.99,114.14,156.13,40.39,,50.37,,,49.18,139.95,139.95,,,0.00,0.00,,,,,,,7.24,2.90,,,2.47,4.83,,7.24,,,,63.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019.80,6.28,9058,48.00,6792.00,18.84,59327.20,130.69,4365,7.33,410.70,3.34,2765,1.94,6.00,18.84,48.00,3823,3823,25.0,38.80,74.9,69.3,116.0,63.9,65.0,62.8,69.3,67.9,3.8,0.21,69.3,74.9,67.9,69.3,62.8,65.0,61596.9,-0.13,51163.4,65143.9,0.00,36.6,38.80,86.1,1,,,,,,,1,0,1,1,0,1,1,116.04,25.00,3.87,0.21,116.04,25.00,,3.87,0.21,40.83,123.09,,,29.48,,,0.00,,,40.83,29.48,123.09,,63.96,,,,,,,,,,,,7.33,2.90,6.04,,,2.89,,,,71.00,25.00,,4.08,29.08,116.04,145.13,40.83,,123.09,,,29.48,193.42,193.42,,,0.00,0.00,,,,,,,7.33,2.90,,,6.04,2.89,,7.33,,,,63.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021.40,6.32,9070,48.53,6796.00,18.66,59328.40,48.85,4368,10.62,411.60,3.32,2767,5.81,6.00,18.66,48.00,3823,3823,25.0,38.80,75.0,69.5,106.3,64.3,65.6,63.9,66.3,65.8,7.5,0.31,69.5,75.0,65.8,66.3,63.9,65.6,61596.9,-0.13,51163.4,65144.0,0.00,36.6,38.80,85.5,1,,,,,,,1,0,1,1,0,1,1,106.34,25.00,7.55,0.31,106.34,25.00,,7.55,0.31,40.75,96.42,,,11.34,,,0.00,,,40.75,11.34,96.42,,64.38,,,,,,,,,,,,10.62,2.90,4.73,,,1.11,,,,71.00,25.00,,7.86,32.86,106.34,139.20,40.75,,96.42,,,11.34,148.52,148.52,,,0.00,0.00,,,,,,,10.62,2.90,,,4.73,1.11,,10.62,,,,64.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023.00,6.28,9082,48.80,6800.00,18.48,59328.40,0.15,4370,8.84,412.40,3.30,2768,5.04,6.00,18.48,48.00,3824,3824,25.0,38.80,75.2,69.6,83.0,64.5,65.0,64.5,65.8,65.4,15.0,0.56,69.6,75.2,65.4,65.8,64.5,65.0,61597.0,-0.13,51163.4,65144.0,0.00,36.6,38.80,72.9,1,,,,,,,1,0,1,1,0,0,0,83.08,25.00,15.04,0.56,83.08,25.00,,15.04,0.56,40.57,32.36,,,7.96,,,0.00,,,40.57,7.96,32.36,,64.50,,,,,,,,,,,,8.84,2.90,1.58,,,0.78,,,,71.00,25.00,,15.61,40.61,83.08,123.69,40.57,,32.36,,,7.96,80.90,80.90,,,0.00,0.00,,,,,,,8.84,2.90,,,1.58,0.78,,8.84,,,,64.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024.40,6.24,9094,48.26,6806.00,18.84,59328.40,0.00,4371,5.51,413.20,3.26,2768,0.18,6.00,18.84,48.00,3824,3824,25.0,38.80,75.0,69.5,90.4,64.3,65.3,64.0,65.5,65.2,15.2,0.53,69.5,75.0,65.2,65.5,64.0,65.3,61597.1,-0.14,51163.4,65144.0,0.00,36.6,38.80,77.0,1,,,,,,,1,0,1,1,0,0,0,90.44,25.00,15.22,0.53,90.44,25.00,,15.22,0.53,40.44,71.14,,,6.72,,,0.00,,,40.44,6.72,71.14,,64.31,,,,,,,,,,,,5.51,2.90,3.49,,,0.66,,,,71.00,25.00,,15.76,40.76,90.44,131.20,40.44,,71.14,,,6.72,118.31,118.31,,,0.00,0.00,,,,,,,5.51,2.90,,,3.49,0.66,,5.51,,,,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026.00,6.32,9108,38.95,6810.00,14.84,59328.40,0.00,4373,6.26,414.00,3.24,2768,0.00,6.00,14.84,28.00,3824,3824,25.0,38.80,75.0,69.4,79.4,64.3,64.3,54.4,65.0,64.7,12.3,0.54,69.4,75.0,64.7,65.0,54.4,64.3,61597.3,-0.14,51163.4,65144.1,0.00,36.6,38.80,66.3,1,,,,,,,1,0,1,1,0,1,1,79.47,25.00,12.35,0.54,79.47,25.00,,12.35,0.54,40.93,426.04,,,7.72,,,3.55,,,40.93,7.72,426.04,,64.31,,,,,,,,,,,,6.26,2.90,20.92,,,0.75,,,,71.00,25.00,,12.90,37.90,79.47,117.37,40.93,,426.04,,,7.72,474.70,474.70,,,3.55,3.55,,,,,,,6.26,2.90,,,20.92,0.75,,6.26,,,,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027.60,6.32,9108,15.06,6810.00,5.33,59328.40,0.00,4374,5.77,414.80,3.26,2768,0.00,6.00,5.33,4.00,3824,3824,25.0,38.80,74.6,69.0,75.9,63.9,63.7,50.1,65.8,62.5,14.2,0.65,69.0,74.6,62.5,65.8,50.1,63.7,61597.4,-0.14,51163.4,65144.1,0.00,36.6,38.80,67.5,1,,,,,,,1,0,1,1,0,1,1,75.95,25.00,14.27,0.65,75.95,25.00,,14.27,0.65,41.11,232.10,,,18.41,,,0.00,,,41.11,18.41,232.10,,63.92,,,,,,,,,,,,5.77,2.90,11.40,,,1.81,,,,71.00,25.00,,14.93,39.93,75.95,115.88,41.11,,232.10,,,18.41,291.63,291.63,,,0.00,0.00,,,,,,,5.77,2.90,,,11.40,1.81,,5.77,,,,63.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029.20,6.24,9108,0.11,6810.00,0.00,59328.40,0.00,4375,4.66,415.60,3.22,2768,0.00,6.00,0.00,0.00,3825,3825,20.2,34.34,73.3,68.1,61.5,63.3,63.0,48.9,66.6,60.6,19.1,0.92,68.1,73.3,60.6,66.6,48.9,63.0,61597.6,-0.14,51163.4,65144.1,0.00,36.6,34.34,59.3,1,,,,,,,1,0,1,1,0,0,0,61.54,20.25,19.19,0.92,61.54,20.25,,19.19,0.92,37.52,1.82,,,0.00,,,0.00,,,37.52,0.00,1.82,,63.37,,,,,,,,,,,,4.66,2.48,0.08,,,0.00,,,,71.00,20.25,,20.12,40.37,61.54,101.92,37.52,,1.82,,,0.00,39.35,39.35,,,0.00,0.00,,,,,,,4.66,2.48,,,0.08,0.00,,4.66,,,,63.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030.80,6.28,9108,0.00,6810.00,0.00,59328.40,0.00,4376,3.46,416.30,2.80,2768,0.00,6.00,0.00,0.00,3825,3825,14.5,28.88,71.9,67.7,59.8,63.7,62.8,48.0,67.2,59.5,17.9,0.79,67.7,71.9,59.5,67.2,48.0,62.8,61597.8,-0.14,51163.4,65144.2,0.00,36.6,28.88,57.4,1,,,,,,,1,0,1,1,0,0,0,59.88,14.51,17.90,0.79,59.88,14.51,,17.90,0.79,30.99,0.00,,,0.00,,,0.00,,,30.99,0.00,0.00,,63.75,,,,,,,,,,,,3.46,1.97,0.00,,,0.00,,,,71.00,14.51,,18.70,33.21,59.88,93.09,30.99,,0.00,,,0.00,30.99,30.99,,,0.00,0.00,,,,,,,3.46,1.97,,,0.00,0.00,,3.46,,,,63.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032.40,6.32,9108,0.00,6810.00,0.00,59328.40,0.00,4377,2.44,416.90,2.33,2768,0.00,6.00,0.00,0.00,3825,3825,15.7,30.03,72.5,68.2,60.2,64.2,62.8,47.0,67.8,58.7,10.0,0.41,68.2,72.5,58.7,67.8,47.0,62.8,61598.0,-0.14,51163.4,65144.2,0.00,36.6,30.03,54.7,1,,,,,,,1,0,1,1,0,0,0,60.27,15.73,10.04,0.41,60.27,15.73,,10.04,0.41,31.72,0.00,,,0.00,,,0.00,,,31.72,0.00,0.00,,64.23,,,,,,,,,,,,2.44,2.08,0.00,,,0.00,,,,71.00,15.73,,10.46,26.19,60.27,86.47,31.72,,0.00,,,0.00,31.72,31.72,,,0.00,0.00,,,,,,,2.44,2.08,,,0.00,0.00,,2.44,,,,64.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034.00,6.25,9108,0.00,6810.00,0.00,59328.40,0.00,4377,2.93,417.50,2.15,2768,0.00,6.00,0.00,0.00,3825,3825,10.2,24.86,71.9,68.1,52.6,64.6,63.0,46.8,68.2,58.9,6.0,0.15,68.1,71.9,58.9,68.2,46.8,63.0,61598.1,-0.14,51163.4,65144.3,0.00,36.6,24.86,47.6,1,,,,,,,1,0,1,1,0,0,0,52.63,10.26,6.02,0.15,52.63,10.26,,6.02,0.15,27.37,0.00,,,0.00,,,0.00,,,27.37,0.00,0.00,,64.61,,,,,,,,,,,,2.93,1.59,0.00,,,0.00,,,,71.00,10.26,,6.17,16.44,52.63,69.07,27.37,,0.00,,,0.00,27.37,27.37,,,0.00,0.00,,,,,,,2.93,1.59,,,0.00,0.00,,2.93,,,,64.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035.40,6.24,9108,0.00,6810.00,0.00,59328.40,0.00,4378,2.00,417.90,1.87,2768,0.00,6.00,0.00,0.00,3826,3826,6.1,19.16,71.2,68.0,45.4,64.8,63.3,46.7,68.7,59.2,4.4,0.07,68.0,71.2,59.2,68.7,46.7,63.3,61598.1,-0.14,51163.4,65144.3,0.00,36.6,19.16,40.5,1,,,,,,,1,0,1,1,0,0,0,45.41,6.18,4.45,0.07,45.41,6.18,,4.45,0.07,23.45,0.00,,,0.00,,,0.00,,,23.45,0.00,0.00,,64.89,,,,,,,,,,,,2.00,1.17,0.00,,,0.00,,,,71.00,6.18,,4.53,10.71,45.41,56.13,23.45,,0.00,,,0.00,23.45,23.45,,,0.00,0.00,,,,,,,2.00,1.17,,,0.00,0.00,,2.00,,,,64.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,4.74,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.17,418.30,1.24,2768,0.00,3.20,0.00,0.00,3826,3826,0.0,0.00,65.3,64.9,33.0,65.0,63.3,46.1,69.0,59.4,1.8,0.00,64.9,65.3,59.4,69.0,46.1,63.3,61598.2,-0.14,51163.4,65144.3,0.00,36.6,0.00,26.9,0,,,,,,,1,0,1,1,0,0,0,33.09,0.00,1.86,0.00,33.09,0.00,,1.86,0.00,2.17,0.00,,,0.00,,,0.00,,,2.17,0.00,0.00,,65.03,,,,,,,,,,,,0.17,0.00,0.00,,,0.00,,,,71.00,0.00,,1.86,1.86,33.09,34.95,2.17,,0.00,,,0.00,2.17,2.17,,,0.00,0.00,,,,,,,0.17,0.00,,,0.00,0.00,,0.17,,,,65.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
