FM_CP01_tot,FM_CP01_A,FM_LPB_tot,FM_LPB_A,FM_BMB_tot,FM_BMB_A,CH_BMB_tot,CH_BMB_A,GM_BLK_tot,GM_BLK_A,GM_CP01_tot,GM_CP01_A,GM_LPB_tot,GM_LPB_A,FM_load01_CP01_A,FM_load02_BMB_A,FM_load03_LPB_A,CP_op_time,CP_op_time(from last mente),Pe_CP01_A,Pth_CP01_A,T_O_CP01_A,T_I_CP01_A,Pe_grid01_A,Tth_strg01_A,T_O_LPB_A,T_I_LPB_A,T_O_BMB_A,T_I_BMB_A,Pe_PV01_A,Pe_PV02_A,T_O_load01_CP01_A,T_I_load01_CP01_A,T_O_load02_BMB_A,T_I_load02_BMB_A,T_O_load03_LPB_A,T_I_load03_LPB_A,Pe_PV02_tot,Pe_BT_A,Pe_BT_O_tot,Pe_BT_I_tot,Pe_CP01_PowerOutage_A,Pe_CP01_PowerOutage_tot,Pth_CP01_SC,Pe_grid_Clubhouse,Flag_demond_mode,Flag_LPB01,Flag_LPB02,Flag_PLP,Flag_BMB,Flag_PBM01,Flag_PBM02,Flag_RA_LPB01,Flag_RB_LPB01,Flag_RA_LPB02,Flag_RB_LPB02,Flag_RA_BMB,Flag_RB_BMB,Flag_FL,Pe_grid_graph,Pe_CP01-001_A,Pe_PV001_A,Pe_PV002_A,Pe_load001_A,Pe_load002_A,Pe_load003_A,Pe_load004_A,Pe_load005_A,Pth_CP01-001_A,Pth_Boiler001_A,Pth_Boiler002_A,Pth_Boiler003_A,Pth_AbsChill001_A,Pth_AbsChill002_A,Pth_AbsChill003_A,Pc_AbsChill001_A,Pc_AbsChill002_A,Pc_AbsChill003_A,Pth_load001_A,Pth_load002_A,Pth_load003_A,Pth_load004_A,Tth_strg001_A,Tth_strg002_A,Tc_strg001_A,Pa_GHP01-001_A,NG_GHP01-001_A,Gas_cons_CP01-001_acq_A,Gas_cons_Boiler001_acq_A,Gas_cons_Boiler002_acq_A,Gas_cons_Boiler003_acq_A,Gas_cons_AbsChill001_acq_A,Gas_cons_AbsChill002_acq_A,Gas_cons_AbsChill003_acq_A,Gas_cons_GHP01-001_acq_A,Gas_cons_CP01-001_A,Gas_cons_Boiler001_A,Gas_cons_Boiler002_A,Gas_cons_Boiler003_A,Gas_cons_AbsChill001_A,Gas_cons_AbsChill002_A,Gas_cons_AbsChill003_A,Gas_cons_GHP01-001_A,Pe_contract_A,Pe_Tot_CP_A,Pe_Tot_EP_A,Pe_Tot_PV_A,Pe_Generated_A,Pe_grid_A,Pe_Tot_load_A,Pth_Tot_CP_A,Pth_Tot_EP_A,Pth_Tot_Boiler_A,Pth_Tot_GHPChill_A,Pth_Tot_EHPChill_A,Pth_Tot_AbsChill_A,Pth_Generated_A,Pth_Tot_load_A,Pc_Tot_GHPChill_A,Pc_Tot_EHPChill_A,Pc_Tot_AbsChill_A,Pc_Generated_A,Pc_Tot_load_A,Gas_cons_CP_acq_A,Gas_cons_EP_acq_A,Gas_cons_GHPChill_acq_A,Gas_cons_Boiler_acq_A,Gas_cons_AbsChill_acq_A,Gas_cons_GHP_acq_A,Gas_cons_CP_A,Gas_cons_EP_A,Gas_cons_GHPChill_A,Gas_cons_Boiler_A,Gas_cons_AbsChill_A,Gas_cons_GHP_A,NG_cons_Tot_A,Prop_cons_Tot_A,BGas_cons_Tot_A,COil_cons_Tot_A,Tth_Tot_strg_A,Tc_Tot_strg_A,Pa_Tot_GHP_A,NG_Tot_GHP_A,Ee_Tot_CP_D,Ee_Tot_EP_D,Ee_Tot_PV_D,Ee_Generated_D,Ee_grid_D,Ee_Tot_load_D,Eth_Tot_CP_D,Eth_Tot_EP_D,Eth_Tot_Boiler_D,Eth_Tot_GHPChill_D,Eth_Tot_EHPChill_D,Eth_Tot_AbsChill_D,Eth_Generated_D,Eth_Tot_load_D,Ec_Tot_GHPChill_D,Ec_Tot_EHPChill_D,Ec_Tot_AbsChill_D,Ec_Generated_D,Ec_Tot_load_D,Gas_cons_CP_acq_D,Gas_cons_EP_acq_D,Gas_cons_GHPChill_acq_D,Gas_cons_Boiler_acq_D,Gas_cons_AbsChill_acq_D,Gas_cons_GHP_acq_D,Gas_cons_CP_D,Gas_cons_EP_D,Gas_cons_GHPChill_D,Gas_cons_Boiler_D,Gas_cons_AbsChill_D,Gas_cons_GHP_D,NG_cons_Tot_D,Prop_cons_Tot_D,BGas_cons_Tot_D,COil_cons_Tot_D,Pa_Tot_GHP_D,NG_Tot_GHP_D,Pe_load,Pth_load,Pc_load,Pe_PV,C_NG,Ce_grid,CHP_av,EP_av,GHP_av,abs_av,boiler_av,chill_av,Pe_CHP_C,Pe_EP_C,GHP1_C,Pc_GHP1_C,GHP2_C,Pc_GHP2_C,GHP3_C,Pc_GHP3_C,GHP4_C,Pc_GHP4_C,GHP5_C,Pc_GHP5_C,GHP6_C,Pc_GHP6_C,GHP7_C,Pc_GHP7_C,GHP8_C,Pc_GHP8_C,boiler_C,chill_C,Pc_chill_C,abs_C,Pth_CHP_C,NG_CHP,Pth_EP_C,NG_EP,Pth_boiler_C,NG_boiler,Pe_chill,NG_GHP,Pc_abs,NG_abs,Pe_grid,Pe_PV,Pth_strg,Tth_strg,Pc_strg,Tc_strg,tot_cost,NRG_tot,CO2_tot,Rad_forec,T_forec,Pe_PV1_rated,Pe_PV2_rated,Pe_PV3_rated,Pe_PV4_rated,Pe_PV5_rated,a_PV_erad,b_PV_erad,c_PV_erad,d_PV_erad,PV1_m,PV2_m,PV3_m,PV4_m,PV5_m,count_cost,count_CO2,count_NRG,ref_cost,ref_CO2,ref_NRG,YEMS_cost,YEMS_CO2,YEMS_NRG
1037.00,1.60,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.41,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,63.6,62.9,26.8,65.0,63.5,45.5,69.3,59.6,0.4,0.00,62.9,63.6,59.6,69.3,45.5,63.5,61598.2,-0.14,51163.4,65144.4,0.00,36.6,0.00,20.1,0,,,,,,,1,0,1,1,0,0,0,26.85,0.00,0.44,0.00,26.85,0.00,,0.44,0.00,0.67,0.00,,,0.00,,,0.00,,,0.67,0.00,0.00,,65.03,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.44,0.44,26.85,27.29,0.67,,0.00,,,0.00,0.67,0.67,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,65.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,62.0,60.9,24.8,65.0,63.7,45.0,69.4,59.5,0.0,0.00,60.9,62.0,59.5,69.4,45.0,63.7,61598.2,-0.14,51163.4,65144.4,0.00,36.6,0.00,18.7,0,,,,,,,1,0,1,1,0,0,0,24.84,0.00,0.06,0.00,24.84,0.00,,0.06,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,65.02,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.06,0.06,24.84,24.91,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,65.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,60.2,58.9,23.8,64.9,63.6,44.6,69.5,59.4,0.0,0.00,58.9,60.2,59.4,69.5,44.6,63.6,61598.2,-0.14,51163.4,65144.4,0.00,36.6,0.00,18.5,0,,,,,,,1,0,1,1,0,0,0,23.89,0.00,0.01,0.00,23.89,0.00,,0.01,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,64.95,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.01,0.01,23.89,23.90,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,64.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,58.5,57.0,25.6,64.9,63.6,44.2,69.7,59.3,0.0,0.00,57.0,58.5,59.3,69.7,44.2,63.6,61598.2,-0.14,51163.4,65144.5,0.00,36.6,0.00,20.4,0,,,,,,,1,0,1,1,0,0,0,25.65,0.00,0.00,0.00,25.65,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,64.90,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,25.65,25.65,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,64.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,56.9,55.2,25.2,64.8,63.5,43.9,69.7,59.2,0.0,0.00,55.2,56.9,59.2,69.7,43.9,63.5,61598.2,-0.14,51163.4,65144.5,0.00,36.6,0.00,20.0,0,,,,,,,1,0,1,1,0,0,0,25.24,0.00,0.00,0.00,25.24,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,64.80,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,25.24,25.24,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,64.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,55.4,53.5,17.6,64.6,63.4,43.7,69.8,59.1,0.0,0.00,53.5,55.4,59.1,69.8,43.7,63.4,61598.2,4.62,51163.4,65144.5,0.00,36.6,0.00,13.1,0,,,,,,,1,0,1,1,0,0,0,17.63,0.00,0.00,0.00,17.63,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,64.61,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,17.63,17.63,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,64.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,53.9,51.9,3.6,64.3,63.4,43.5,69.9,58.8,0.0,0.00,51.9,53.9,58.8,69.9,43.5,63.4,61598.2,19.83,51164.6,65144.6,0.00,36.6,0.00,0.4,0,,,,,,,1,0,1,1,0,0,0,3.66,0.00,0.00,0.00,3.66,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,64.34,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,3.66,3.66,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,64.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,52.4,50.3,4.0,63.9,63.5,43.4,69.8,58.5,0.0,0.00,50.3,52.4,58.5,69.8,43.4,63.5,61598.2,19.82,51169.5,65144.6,0.00,36.6,0.00,1.0,0,,,,,,,1,0,1,1,0,0,0,4.07,0.00,0.00,0.00,4.07,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,63.99,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,4.07,4.07,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,63.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,51.1,48.9,1.2,63.6,63.4,43.5,69.7,58.2,0.0,0.00,48.9,51.1,58.2,69.7,43.5,63.4,61598.2,19.82,51174.5,65144.6,0.00,36.6,0.00,0.0,0,,,,,,,1,0,1,1,0,0,0,1.28,0.00,0.00,0.00,1.22,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,63.65,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,1.22,1.22,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,63.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,49.8,47.5,1.7,63.3,63.4,43.8,69.9,57.8,0.0,0.00,47.5,49.8,57.8,69.9,43.8,63.4,61598.2,18.56,51179.4,65144.6,0.00,36.6,0.00,0.5,0,,,,,,,1,0,1,1,0,0,0,1.91,0.00,0.00,0.00,1.76,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,63.30,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,1.76,1.76,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,63.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,48.6,46.2,4.8,62.9,63.4,44.3,69.8,57.4,0.0,0.00,46.2,48.6,57.4,69.8,44.3,63.4,61598.2,14.87,51184.1,65144.6,0.00,36.6,0.00,1.6,0,,,,,,,1,0,1,1,0,0,0,4.81,0.00,0.00,0.00,4.81,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,62.97,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,4.81,4.81,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,62.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,47.5,45.0,3.9,62.6,63.4,44.9,69.7,57.0,0.0,0.00,45.0,47.5,57.0,69.7,44.9,63.4,61598.2,14.87,51187.8,65144.6,0.00,36.6,0.00,1.0,0,,,,,,,1,0,1,1,0,0,0,3.93,0.00,0.00,0.00,3.93,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,62.62,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,3.93,3.93,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,62.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4378,1.95,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,46.3,43.9,13.8,62.2,63.4,45.8,69.7,56.6,0.0,0.00,43.9,46.3,56.6,69.7,45.8,63.4,61598.2,6.58,51191.5,65144.6,0.00,36.6,0.00,10.2,0,,,,,,,1,0,1,1,0,0,0,13.80,0.00,0.00,0.00,13.80,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,62.29,,,,,,,,,,,,1.95,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,13.80,13.80,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,1.95,0.00,,,0.00,0.00,,1.95,,,,62.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,2.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,45.3,42.8,22.2,61.9,63.2,46.8,69.6,56.2,0.0,0.00,42.8,45.3,56.2,69.6,46.8,63.2,61598.2,-0.56,51193.7,65145.1,0.00,36.6,0.00,18.3,0,,,,,,,1,0,1,1,0,0,0,22.22,0.00,0.00,0.00,22.22,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,61.97,,,,,,,,,,,,2.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,22.22,22.22,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,2.00,0.00,,,0.00,0.00,,2.00,,,,61.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.04,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,44.3,41.8,20.0,61.6,63.3,47.8,69.5,55.8,0.0,0.00,41.8,44.3,55.8,69.5,47.8,63.3,61598.2,-0.13,51194.3,65145.9,0.00,36.6,0.00,16.1,0,,,,,,,1,0,1,1,0,0,0,20.06,0.00,0.00,0.00,20.06,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,61.67,,,,,,,,,,,,0.04,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,20.06,20.06,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.04,0.00,,,0.00,0.00,,0.04,,,,61.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,43.4,40.8,20.1,61.3,63.4,48.7,69.4,55.5,0.0,0.00,40.8,43.4,55.5,69.4,48.7,63.4,61598.2,-0.13,51194.3,65145.9,0.00,36.6,0.00,16.3,0,,,,,,,1,0,1,1,0,0,0,20.16,0.00,0.00,0.00,20.16,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,61.34,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,20.16,20.16,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,61.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,42.5,39.9,19.1,61.0,63.4,49.4,69.3,55.1,0.0,0.00,39.9,42.5,55.1,69.3,49.4,63.4,61598.2,-0.13,51194.3,65145.9,0.00,36.6,0.00,15.4,0,,,,,,,1,0,1,1,0,0,0,19.18,0.00,0.00,0.00,19.18,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,61.03,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,19.18,19.18,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,61.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,41.6,39.1,18.5,60.7,63.5,49.8,69.1,54.7,0.0,0.00,39.1,41.6,54.7,69.1,49.8,63.5,61598.2,-0.13,51194.3,65146.0,0.00,36.6,0.00,14.8,0,,,,,,,1,0,1,1,0,0,0,18.54,0.00,0.00,0.00,18.54,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,60.73,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.54,18.54,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,60.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,40.7,38.2,18.7,60.4,63.5,49.4,69.2,54.3,0.0,0.00,38.2,40.7,54.3,69.2,49.4,63.5,61598.2,-0.14,51194.3,65146.0,0.00,36.6,0.00,15.0,0,,,,,,,1,0,1,1,0,0,0,18.77,0.00,0.00,0.00,18.77,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,60.44,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.77,18.77,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,60.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,39.9,37.4,20.2,60.1,64.1,47.5,68.9,53.9,0.0,0.00,37.4,39.9,53.9,68.9,47.5,64.1,61598.2,-0.14,51194.3,65146.0,0.00,36.6,0.00,16.4,0,,,,,,,1,0,1,1,0,0,0,20.26,0.00,0.00,0.00,20.26,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,60.13,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,20.26,20.26,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,60.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,39.1,36.7,20.8,59.8,63.9,45.8,68.8,53.6,0.0,0.00,36.7,39.1,53.6,68.8,45.8,63.9,61598.2,-0.14,51194.3,65146.1,0.00,36.6,0.00,16.9,0,,,,,,,1,0,1,1,0,0,0,20.86,0.00,0.00,0.00,20.86,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,59.84,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,20.86,20.86,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.00,0.00,9108,0.00,6810.00,0.00,59328.40,0.00,4379,0.00,418.30,0.00,2768,0.00,0.00,0.00,0.00,3826,3826,0.0,0.00,38.4,36.1,19.2,59.5,63.6,45.2,68.6,53.3,0.0,0.00,36.1,38.4,53.3,68.6,45.2,63.6,61598.2,-0.14,51194.3,65146.1,0.00,36.6,0.00,15.4,0,,,,,,,1,0,1,1,0,0,0,19.27,0.00,0.00,0.00,19.27,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,59.57,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,19.27,19.27,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,59.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
